# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Sat Apr 19 03:22:22 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# User ID:         asafka7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# User preference: seventh*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  where (pl_controv_flag = 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_orbperstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_orbsmaxstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_radjstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_bmassjstr < 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_densstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_spectype not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_radstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_massstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_agestr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and sy_diststr not null),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  order by st_spectype desc, pl_orbsmax desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_name:        Planet Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_controv_flag: Controversial Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbper:      Orbital Period [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbperlim:   Orbital Period Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radj:        Planet Radius [Jupiter Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radjlim:     Planet Radius Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_dens:        Planet Density [g/cm**3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_denserr1:    Planet Density Upper Unc. [g/cm**3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_denserr2:    Planet Density Lower Unc. [g/cm**3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_denslim:     Planet Density Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccen:    Eccentricity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_spectype:    Spectral Type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_rad:         Stellar Radius [Solar Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_radlim:      Stellar Radius Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_mass:        Stellar Mass [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_masslim:     Stellar Mass Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_age:         Stellar Age [Gyr],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_ageerr1:     Stellar Age Upper Unc. [Gyr],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_ageerr2:     Stellar Age Lower Unc. [Gyr],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_agelim:      Stellar Age Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN ra:             RA [deg],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN dec:            Dec [deg],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN sy_dist:        Distance [pc],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN sy_disterr1:    Distance [pc] Upper Unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN sy_disterr2:    Distance [pc] Lower Unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pl_name,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_dens,pl_denserr1,pl_denserr2,pl_denslim,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,st_spectype,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_age,st_ageerr1,st_ageerr2,st_agelim,ra,dec,sy_dist,sy_disterr1,sy_disterr2
TOI-157 b,0,2.08454350000,0.00000230000,-0.00000230000,0,0.0313800000,0.0002500000,-0.0002000000,0,1.28600000,0.02300000,-0.02000000,0,1.18000000,0.13000000,-0.12000000,0,Mass,0.686000,0.080000,-0.078000,0,0.000000,,,0,G9 IV,1.167000,0.017000,-0.014000,0,0.948000,0.023000,-0.018000,0,12.8200,0.7300,-1.4000,0,73.7014398,-76.6806061,355.68300000,2.84800000,-2.80400000
HD 100655 b,0,157.57001000000,0.65000000000,-0.65000000000,0,0.6800000000,0.0400000000,-0.0400000000,0,1.21000000,,,0,1.61000000,0.34000000,-0.34000000,0,Msini,1.140000,,,0,0.090000,0.050000,-0.050000,0,G9 III,10.060000,0.860000,-0.860000,0,2.280000,0.690000,-0.690000,0,1.3090,0.2360,-0.2360,0,173.7653631,20.4415410,137.17800000,0.89500000,-0.89500000
HD 154345 b,0,3341.55884000000,93.00000000000,-93.00000000000,0,4.2100000000,0.1000000000,-0.1000000000,0,1.22000000,,,0,1.19000000,0.14000000,-0.11000000,0,Mass,0.808000,,,0,0.040000,0.050000,-0.050000,0,G9,0.850000,0.010000,-0.010000,0,0.710000,0.070000,-0.070000,0,9.5270,1.6620,-1.6620,0,255.6524619,47.0855544,18.28400000,0.00720000,-0.00710000
WASP-47 d,0,9.03050100000,0.00001300000,-0.00001300000,0,0.0850000000,0.0027000000,-0.0027000000,0,0.32563175,0.00267643,-0.00267643,0,0.04876845,0.00220245,-0.00283172,0,Mass,1.800000,0.160000,-0.160000,0,0.001000,0.000800,-0.000700,0,G9,1.156000,0.009000,-0.009000,0,1.058000,0.047000,-0.047000,0,6.5000,2.6000,-1.2000,0,331.2030920,-12.0190670,264.78000000,4.88800000,-4.71600000
K2-229 c,0,8.32727000000,0.00041000000,-0.00043000000,0,0.0769000000,0.0003000000,-0.0003000000,0,0.18110447,0.01070568,-0.00535284,0,0.06701696,,,1,Mass,12.800000,,,1,0.000000,,,0,G9,0.790000,0.010000,-0.010000,0,0.870000,0.010000,-0.010000,0,5.4000,5.2000,-3.7000,0,186.8729195,-6.7218474,102.56400000,1.09300000,-1.07000000
TOI-1173 b,0,7.06466000000,0.00028000000,-0.00029000000,0,0.0696000000,0.0014000000,-0.0014000000,0,0.81987830,0.01605855,-0.01605855,0,0.08621004,0.00534880,-0.00534880,0,Mass,0.195000,0.018000,-0.017000,0,0.023000,0.025000,-0.016000,0,G9,0.934000,0.011000,-0.011000,0,0.911000,0.028000,-0.030000,0,8.7000,2.0000,-1.9000,0,197.6830975,70.7680117,132.35300000,0.46100000,-0.45800000
WASP-47 b,0,4.15915100000,0.00000040000,-0.00000040000,0,0.0520000000,0.0006000000,-0.0006000000,0,1.14729433,0.00892142,-0.00892142,0,1.17673560,0.05348798,-0.05034163,0,Mass,0.993000,0.021000,-0.021000,0,0.000600,0.000500,-0.000200,0,G9,1.156000,0.009000,-0.009000,0,1.058000,0.047000,-0.047000,0,6.5000,2.6000,-1.2000,0,331.2030920,-12.0190670,264.78000000,4.88800000,-4.71600000
WASP-183 b,0,4.11177710000,0.00000510000,-0.00000510000,0,0.0463200000,0.0007500000,-0.0007500000,0,1.47000000,0.94000000,-0.33000000,0,0.50200000,0.04700000,-0.04700000,0,Mass,0.210000,0.240000,-0.160000,0,,,,,G9,0.885304,0.023457,-0.014149,0,0.784000,0.038000,-0.038000,0,14.9000,1.7000,-1.7000,0,163.7888521,-0.7370663,325.37700000,3.97900000,-3.88500000
WASP-47 e,0,0.78961000000,0.00003000000,-0.00003000000,0,0.0167300000,0.0005300000,-0.0005300000,0,0.16326195,0.00178428,-0.00178428,0,0.02831717,0.00188781,-0.00125854,0,Mass,6.290000,0.600000,-0.600000,0,0.000000,,,0,G9,1.156000,0.009000,-0.009000,0,1.058000,0.047000,-0.047000,0,6.5000,2.6000,-1.2000,0,331.2030920,-12.0190670,264.78000000,4.88800000,-4.71600000
K2-229 b,0,0.58421600000,0.00002200000,-0.00002200000,0,0.0131000000,0.0000000000,0.0000000000,0,0.08921418,0.00178428,-0.00178428,0,0.00783438,0.00132146,-0.00135292,0,Mass,8.900000,2.100000,-2.100000,0,0.000000,,,0,G9,0.790000,0.010000,-0.010000,0,0.870000,0.010000,-0.010000,0,5.4000,5.2000,-3.7000,0,186.8729195,-6.7218474,102.56400000,1.09300000,-1.07000000
55 Cnc f,0,259.88000000000,0.29000000000,-0.29000000000,0,0.7708000000,0.0043000000,-0.0044000000,0,0.67700000,,,0,0.14100000,0.01200000,-0.01200000,0,Mass,0.563000,,,0,0.080000,0.050000,-0.040000,0,G8V,0.943000,0.010000,-0.010000,0,0.905000,0.015000,-0.015000,0,10.2000,2.5000,-2.5000,0,133.1468373,28.3298154,12.58550000,0.01240000,-0.01230000
HD 177565 b,0,44.50500000000,0.58600000000,-0.29300000000,0,0.2460000000,0.0190000000,-0.0190000000,0,0.35700000,,,0,0.04750967,0.02013655,-0.01903533,0,Msini,1.300000,,,0,0.059300,0.171700,-0.057450,0,G8V,0.971489,0.014886,-0.021870,0,1.000000,0.100000,-0.100000,0,6.8800,3.3600,-3.8000,0,286.7175787,-37.8122394,16.91790000,0.01920000,-0.01920000
55 Cnc c,0,44.39890000000,0.00420000000,-0.00430000000,0,0.2373000000,0.0013000000,-0.0013000000,0,0.76000000,,,0,0.17140000,0.00550000,-0.00550000,0,Mass,0.486000,,,0,0.030000,0.020000,-0.020000,0,G8V,0.943000,0.010000,-0.010000,0,0.905000,0.015000,-0.015000,0,10.2000,2.5000,-2.5000,0,133.1468373,28.3298154,12.58550000,0.01240000,-0.01230000
HD 95089 c,0,1785.00000000000,32.00000000000,-32.00000000000,0,3.3300000000,0.3100000000,-0.3100000000,0,1.17000000,,,0,3.45000000,0.14000000,-0.14000000,0,Msini,2.680000,,,0,0.284000,0.042000,-0.042000,0,G8/K0 IV,5.080000,,,0,1.540000,,,0,1.8500,0.5500,-0.5500,0,164.6987480,1.7290087,136.95700000,1.95500000,-1.95500000
HD 18742 b,0,766.00000000000,25.00000000000,-25.00000000000,0,1.8200000000,0.1400000000,-0.1400000000,0,1.17000000,,,0,3.40000000,1.20000000,-1.20000000,0,Msini,2.640000,,,0,0.040000,0.035000,-0.035000,0,G8/K0 IV,5.130000,,,0,1.360000,,,0,2.3000,0.5000,-0.5000,0,45.0443115,-20.8027024,162.68500000,3.07550000,-3.07550000
HD 95089 b,0,464.40000000000,3.80000000000,-3.80000000000,0,1.3600000000,0.1300000000,-0.1300000000,0,1.22000000,,,0,1.26000000,0.08500000,-0.08500000,0,Msini,0.856000,,,0,0.119000,0.072000,-0.072000,0,G8/K0 IV,5.080000,,,0,1.540000,,,0,2.5000,0.9000,-0.9000,0,164.6987480,1.7290087,136.95700000,1.95500000,-1.95500000
HD 99109 b,0,439.29999000000,5.60000000000,-5.60000000000,0,1.1100000000,0.0200000000,-0.0200000000,0,1.28000000,,,0,0.44000000,0.08000000,-0.08000000,0,Msini,0.263000,,,0,0.090000,0.120000,-0.120000,0,G8/K0 IV,0.980000,0.020000,-0.020000,0,0.760000,0.100000,-0.100000,0,1.0000,3.0000,-1.0000,1,171.0715576,-1.5297610,54.79010000,0.16720000,-0.16620000
HD 45652 b,0,44.07300000000,0.00480000000,-0.00480000000,0,0.2370000000,0.0110000000,-0.0110000000,0,1.28000000,,,0,0.43300000,0.07600000,-0.07600000,0,Msini,0.259000,,,0,0.607000,0.026000,-0.026000,0,G8/K0,0.940000,0.040000,-0.040000,0,0.920000,0.130000,-0.130000,0,8.4000,3.2400,-3.2400,0,97.3058709,10.9336212,34.85410000,0.06760000,-0.06730000
TOI-4515 b,0,15.26644600000,0.00001300000,-0.00001300000,0,0.1180000000,0.0010000000,-0.0010000000,0,1.08600000,0.03900000,-0.03900000,0,2.00500000,0.05200000,-0.05200000,0,Mass,1.941000,0.214000,-0.214000,0,0.461000,0.007000,-0.007000,0,G8/G9,0.860000,0.030000,-0.030000,0,0.949000,0.020000,-0.020000,0,1.2000,0.2000,-0.2000,0,21.1861778,21.5130638,193.49900000,1.72600000,-1.69700000
CoRoT-28 b,0,5.20851000000,0.00038000000,-0.00038000000,0,0.0603000000,0.0050000000,-0.0050000000,0,0.95500000,0.06600000,-0.06600000,0,0.48400000,0.08700000,-0.08700000,0,Mass,0.690000,0.270000,-0.270000,0,0.047000,0.055000,-0.038000,0,G8/9 IV,1.780000,0.110000,-0.110000,0,1.010000,0.140000,-0.140000,0,12.0000,1.5000,-1.5000,0,278.6883216,5.5736911,766.18300000,14.68500000,-14.15200000
tau Cet f,0,636.13000000000,11.70000000000,-47.69000000000,0,1.3340000000,0.0170000000,-0.0440000000,0,0.16100000,,,0,0.01236510,0.00330365,-0.00431048,0,Msini,3.640000,,,0,0.160000,0.070000,-0.160000,0,G8.5V,0.830000,0.020000,-0.020000,0,0.783000,0.012000,-0.012000,0,12.1200,,,-1,26.0093029,-15.9337987,3.60304000,0.00678000,-0.00675000
tau Cet e,0,162.87000000000,1.08000000000,-0.46000000000,0,0.5380000000,0.0600000000,-0.0600000000,0,0.16100000,,,0,0.01236510,0.00261146,-0.00201366,0,Msini,3.640000,,,0,0.180000,0.180000,-0.140000,0,G8.5V,0.830000,0.020000,-0.020000,0,0.783000,0.012000,-0.012000,0,12.1200,,,-1,26.0093029,-15.9337987,3.60304000,0.00678000,-0.00675000
tau Cet h,0,49.41000000000,0.08000000000,-0.10000000000,0,0.2430000000,0.0030000000,-0.0030000000,0,0.10600000,,,0,0.00575780,0.00213951,-0.00081805,0,Msini,5.970000,,,0,0.230000,0.160000,-0.150000,0,G8.5V,0.830000,0.020000,-0.020000,0,0.783000,0.012000,-0.012000,0,12.1200,,,-1,26.0093029,-15.9337987,3.60304000,0.00678000,-0.00675000
tau Cet g,0,20.00000000000,0.02000000000,-0.01000000000,0,0.1330000000,0.0010000000,-0.0020000000,0,0.10500000,,,0,0.00550609,0.00078658,-0.00125853,0,Msini,5.850000,,,0,0.060000,0.130000,-0.060000,0,G8.5V,0.830000,0.020000,-0.020000,0,0.783000,0.012000,-0.012000,0,12.1200,,,-1,26.0093029,-15.9337987,3.60304000,0.00678000,-0.00675000
HD 219077 b,0,5478.68861000000,48.63475000000,-38.25330000000,0,5.9350000000,0.2490000000,-0.2650000000,0,1.11000000,,,0,9.62000000,1.00100000,-0.73300000,0,Mass,8.600000,,,0,0.768000,0.002000,-0.002000,0,G8 V+,1.910000,0.030000,-0.030000,0,0.920000,0.118000,-0.118000,0,8.9000,0.3000,-0.3000,0,348.5319387,-62.7018297,29.18640000,0.03720000,-0.03720000
HD 30177 c,0,12085.45186000000,583.05318000000,-440.70332000000,0,10.2580000000,0.5350000000,-0.4800000000,0,1.14000000,,,0,6.15000000,1.30800000,-0.34100000,0,Mass,5.240000,,,0,0.039000,0.005000,-0.013000,0,G8 V,1.179901,0.023625,-0.020055,0,0.980000,0.115000,-0.115000,0,11.6000,1.8000,-2.2000,0,70.4770964,-58.0208085,55.58670000,0.12700000,-0.12640000
55 Cnc d,0,5574.20000000000,93.80000000000,-88.60000000000,0,5.9570000000,0.0740000000,-0.0710000000,0,1.16000000,,,0,3.87800000,0.06800000,-0.06800000,0,Mass,3.080000,,,0,0.130000,0.020000,-0.020000,0,G8 V,0.943000,0.010000,-0.010000,0,0.905000,0.015000,-0.015000,0,5.5000,2.5000,-2.5000,0,133.1468373,28.3298154,12.58550000,0.01240000,-0.01230000
WASP-8 c,0,4323.00000000000,740.00000000000,-380.00000000000,0,5.2800000000,0.6300000000,-0.3400000000,0,1.12000000,,,0,9.45000000,2.26000000,-1.04000000,0,Msini,8.450000,,,0,0.000000,0.000000,0.000000,0,G8 V,0.990732,0.030103,-0.005510,0,1.040000,0.080000,-0.080000,0,4.0000,1.0000,-1.0000,0,359.9008737,-35.0313349,89.96060000,0.36480000,-0.36180000
HD 30177 b,0,2514.53422000000,5.21645000000,-4.34065000000,0,3.6040000000,0.1350000000,-0.1470000000,0,1.12000000,,,0,8.40300000,1.24100000,-0.48900000,0,Mass,7.340000,,,0,0.207000,0.012000,-0.017000,0,G8 V,1.019000,0.034000,-0.034000,0,0.980000,0.115000,-0.115000,0,2.5250,1.9540,-1.9540,0,70.4770964,-58.0208085,55.58670000,0.12700000,-0.12640000
HD 171238 b,0,1532.00000000000,12.00000000000,-12.00000000000,0,2.5700000000,0.1600000000,-0.1600000000,0,1.12000000,,,0,8.80000000,3.60000000,-1.30000000,0,Mass,7.870000,,,0,0.234000,0.028000,-0.028000,0,G8 V,1.010000,0.070000,-0.070000,0,0.960000,0.170000,-0.170000,0,7.5600,2.9600,-2.9600,0,278.6818389,-28.0727849,44.81130000,0.11170000,-0.11120000
HD 111232 b,0,1169.13202000000,0.61380000000,-0.39663000000,0,2.1480000000,0.0880000000,-0.0970000000,0,1.12000000,,,0,7.96500000,1.12800000,-0.47900000,0,Mass,6.950000,,,0,0.214000,0.005000,-0.003000,0,G8 V,0.900000,0.010000,-0.010000,0,0.960000,0.124000,-0.124000,0,5.2000,,,0,192.2159553,-68.4246679,28.95710000,0.03620000,-0.03610000
HD 165155 b,0,434.50000000000,2.10000000000,-2.10000000000,0,1.1300000000,0.0400000000,-0.0400000000,0,1.18000000,,,0,2.89000000,0.23000000,-0.23000000,0,Msini,2.190000,,,0,0.200000,0.030000,-0.030000,0,G8 V,0.950000,0.110000,-0.110000,0,1.020000,0.050000,-0.050000,0,11.0000,4.0000,-4.0000,0,271.4893395,-29.9172536,63.35740000,0.21840000,-0.21680000
HD 100777 b,0,383.00000000000,1.00000000000,-1.00000000000,0,1.0600000000,0.0200000000,-0.0100000000,0,1.22000000,,,0,1.23000000,0.05000000,-0.05000000,0,Mass,0.835000,,,0,0.380000,0.020000,-0.020000,0,G8 V,1.040000,0.020000,-0.020000,0,1.080000,0.050000,-0.050000,0,5.7000,3.3000,-3.3000,0,173.9646303,-4.7555425,49.53360000,0.14590000,-0.14510000
K2-138 g,0,41.96797000000,0.00843000000,-0.00725000000,0,0.2310900000,0.0015400000,-0.0019600000,0,0.26880186,0.02703185,-0.02239272,0,0.01359217,0.01654973,-0.00953340,0,Mass,0.900000,1.100000,-0.600000,0,0.059000,0.063000,-0.040000,0,G8 V,0.863000,0.031000,-0.018000,0,0.935000,0.019000,-0.023000,0,2.8000,3.8000,-1.7000,0,348.9490311,-10.8497391,202.58500000,2.02800000,-1.98900000
K2-138 f,0,12.75758000000,0.00050000000,-0.00048000000,0,0.1044700000,0.0007000000,-0.0008800000,0,0.25907753,0.01463110,-0.00990276,0,0.00512853,0.00667023,-0.00371268,0,Mass,0.400000,0.500000,-0.300000,0,0.062000,0.064000,-0.043000,0,G8 V,0.863000,0.031000,-0.018000,0,0.935000,0.019000,-0.023000,0,2.8000,3.8000,-1.7000,0,348.9490311,-10.8497391,202.58500000,2.02800000,-1.98900000
WASP-8 b,0,8.15872000000,0.00001500000,-0.00001500000,0,0.0801000000,0.0015000000,-0.0015000000,0,1.13000000,0.05000000,-0.05000000,0,2.54000000,0.33000000,-0.33000000,0,Mass,2.470000,0.390000,-0.170000,0,0.310000,0.000000,0.000000,0,G8 V,1.030000,0.040000,-0.040000,0,1.340000,0.260000,-0.260000,0,4.0000,1.0000,-1.0000,0,359.9008737,-35.0313349,89.96060000,0.36480000,-0.36180000
K2-138 e,0,8.26146000000,0.00021000000,-0.00022000000,0,0.0782000000,0.0005300000,-0.0006600000,0,0.30243554,0.01391739,-0.00981354,0,0.04080798,0.00622975,-0.00626121,0,Mass,1.800000,0.400000,-0.300000,0,0.077000,0.048000,-0.049000,0,G8 V,0.863000,0.031000,-0.018000,0,0.935000,0.019000,-0.023000,0,2.8000,3.8000,-1.7000,0,348.9490311,-10.8497391,202.58500000,2.02800000,-1.98900000
Kepler-447 b,0,7.79430132000,0.00000182000,-0.00000182000,0,0.0769000000,0.0062000000,-0.0079000000,0,1.65000000,0.59000000,-0.56000000,0,1.37000000,0.48000000,-0.46000000,0,Mass,0.400000,0.940000,-0.320000,0,0.123000,0.037000,-0.036000,0,G8 V,1.050000,0.190000,-0.190000,0,1.000000,0.210000,-0.210000,0,1.6200,1.4000,-0.6200,0,285.2685283,48.5598835,268.04100000,1.84800000,-1.82300000
K2-138 d,0,5.40479000000,0.00021000000,-0.00021000000,0,0.0589300000,0.0004000000,-0.0005000000,0,0.21322152,0.00927826,-0.00749398,0,0.02491898,0.00437341,-0.00424755,0,Mass,3.100000,0.700000,-0.600000,0,0.043000,0.041000,-0.030000,0,G8 V,0.863000,0.031000,-0.018000,0,0.935000,0.019000,-0.023000,0,2.8000,3.8000,-1.7000,0,348.9490311,-10.8497391,202.58500000,2.02800000,-1.98900000
XO-5 b,0,4.18775580000,0.00000060000,-0.00000060000,0,0.0515000000,0.0005000000,-0.0005000000,0,1.14000000,0.03000000,-0.03000000,0,1.19000000,0.03000000,-0.03000000,0,Mass,1.060000,0.080000,-0.080000,0,0.000000,,,0,G8 V,1.130000,0.030000,-0.030000,0,1.040000,0.030000,-0.030000,0,8.5000,0.8000,-0.8000,0,116.7163868,39.0944695,276.21100000,3.91900000,-3.81200000
K2-138 c,0,3.56004000000,0.00012000000,-0.00011000000,0,0.0446100000,0.0003000000,-0.0003800000,0,0.20510304,0.01070568,-0.00776162,0,0.01985338,0.00355536,-0.00386999,0,Mass,2.800000,0.700000,-0.600000,0,0.045000,0.051000,-0.032000,0,G8 V,0.863000,0.031000,-0.018000,0,0.935000,0.019000,-0.023000,0,2.8000,3.8000,-1.7000,0,348.9490311,-10.8497391,202.58500000,2.02800000,-1.98900000
